X,Y,DATA_CREAZ,DENOM_CORR,DENOM_ATTO,ENTE,ID_REG_BEN,NOTE_BENE,RIFER_LEGG,TIPO_BENE,SE_SDO_ROW,icon_url
16.2079722214801,39.8091944462481,2004/01/22,CASTROVILLARI - Castello Piazza Castello (CASTROVILLARI),DL 22/01/2004,C349,1264.0000000000000000000000000000000,Conservato,LR 12/04/1990 N. 42,Fortificazione,1264.0000000000000000000000000000000,./0.png
16.1648831102763,39.2782759432025,2004/01/22,CERISANO - Castello Caritello (CERISANO),DL 22/01/2004,C515,1267.0000000000000000000000000000000,Rudere. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1267.0000000000000000000000000000000,./0.png
17.0130187658938,39.1896096637734,2004/01/22,ROCCA DI NETO - Castello  (ROCCA DI NETO),DL 22/01/2004,H403,1095.0000000000000000000000000000000,Rudere. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1095.0000000000000000000000000000000,./0.png
16.5840489590672,40.0946428415961,2004/01/22,ROCCA IMPERIALE - Torre Scalo ferr. di Linzano (ROCCA IMPERIALE),DL 22/01/2004,H416,1340.0000000000000000000000000000000,Conservato Integrato. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1340.0000000000000000000000000000000,./0.png
16.5772777749169,40.1097222218563,2004/01/22,ROCCA IMPERIALE - Castello  (ROCCA IMPERIALE),DL 22/01/2004,H416,1339.0000000000000000000000000000000,Rudere Pericolante Parzialmente,LR 12/04/1990 N. 42,Fortificazione,1339.0000000000000000000000000000000,./0.png
16.5795295509967,39.9955474298927,2004/01/22,ROSETO CAPO SPULICO - Torre «Bocca de Rosito» (ROSETO CAPO SPULICO),DL 22/01/2004,H572,1345.0000000000000000000000000000000,Rudere. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1345.0000000000000000000000000000000,./0.png
16.5795295509967,39.9955474298927,2004/01/22,ROSETO CAPO SPULICO - Cerchia muraria  (ROSETO CAPO SPULICO),DL 22/01/2004,H572,1343.0000000000000000000000000000000,Rudere. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1343.0000000000000000000000000000000,./0.png
16.6165833311313,39.9816388926583,2004/01/22,ROSETO CAPO SPULICO - Castello Alla marina (ROSETO CAPO SPULICO),DL 22/01/2004,H572,1344.0000000000000000000000000000000,Conservato,LR 12/04/1990 N. 42,Fortificazione,1344.0000000000000000000000000000000,./0.png
16.7518333319408,39.6215833375799,2004/01/22,ROSSANO - Torre Capo Trionto (ROSSANO),DL 22/01/2004,H579,1346.0000000000000000000000000000000,,LR 12/04/1990 N. 42,Fortificazione,1346.0000000000000000000000000000000,./0.png
16.6370000056675,39.6184722257463,2004/01/22,ROSSANO - Torre Di S. Angelo (marina) (ROSSANO),DL 22/01/2004,H579,1347.0000000000000000000000000000000,,LR 12/04/1990 N. 42,Fortificazione,1347.0000000000000000000000000000000,./0.png
16.9144722273347,39.1468055520898,2004/01/22,SANTA SEVERINA - Castello  (SANTA SEVERINA),DL 22/01/2004,I308,1103.0000000000000000000000000000000,Conservato,LR 12/04/1990 N. 42,Fortificazione,1103.0000000000000000000000000000000,./0.png
16.8981918655853,39.4600134667097,2004/01/22,SCALA COELI - Castello  (SCALA COELI),DL 22/01/2004,I485,1358.0000000000000000000000000000000,Rudere. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1358.0000000000000000000000000000000,./0.png
17.0743343093385,39.2383541121416,2004/01/22,STRONGOLI - Torre Limera (Torrazzo) (STRONGOLI),DL 22/01/2004,I982,1117.0000000000000000000000000000000,Conservato Integrato. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1117.0000000000000000000000000000000,./0.png
17.0518333324766,39.2678333359743,2004/01/22,STRONGOLI - Casa fortificata Palazzo Comunale (STRONGOLI),DL 22/01/2004,I982,1118.0000000000000000000000000000000,Conservato Integrato,LR 12/04/1990 N. 42,Fortificazione,1118.0000000000000000000000000000000,./0.png
17.0460555577714,39.2658888864116,2004/01/22,STRONGOLI - Castello Via Castello (STRONGOLI),DL 22/01/2004,I982,1116.0000000000000000000000000000000,Rudere Integrato,LR 12/04/1990 N. 42,Fortificazione,1116.0000000000000000000000000000000,./0.png
16.9574516232524,39.4604551312512,2004/01/22,TERRAVECCHIA - Torre  (TERRAVECCHIA),DL 22/01/2004,L134,1367.0000000000000000000000000000000,Rudere. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1367.0000000000000000000000000000000,./0.png
16.5272222224669,39.8680555599354,2004/01/22,TREBISACCE - Cerchia muraria  (TREBISACCE),DL 22/01/2004,L353,1369.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1369.0000000000000000000000000000000,./0.png
16.5264177110303,39.8761315350337,2004/01/22,TREBISACCE - Torre Trebisacce (TREBISACCE),DL 22/01/2004,L353,1370.0000000000000000000000000000000,Conservato. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1370.0000000000000000000000000000000,./0.png
16.9425470639777,39.3660880650265,2004/01/22,UMBRIATICO - Cinta muraria  (UMBRIATICO),DL 22/01/2004,L492,1127.0000000000000000000000000000000,Rudere. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1127.0000000000000000000000000000000,./0.png
16.4797879828993,39.8283221107939,2004/01/22,VILLAPIANA - Castello Nell'abitato (VILLAPIANA),DL 22/01/2004,B903,1372.0000000000000000000000000000000,Rudere. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1372.0000000000000000000000000000000,./0.png
16.4547777813591,39.8461111101967,2004/01/22,VILLAPIANA - Castello Loc. Tripaola (VILLAPIANA),DL 22/01/2004,B903,1373.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1373.0000000000000000000000000000000,./0.png
16.4797879828993,39.8283221107939,2004/01/22,VILLAPIANA - Torre Del Magazeno? (VILLAPIANA),DL 22/01/2004,B903,1374.0000000000000000000000000000000,Conservato. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1374.0000000000000000000000000000000,./0.png
16.4797879828993,39.8283221107939,2004/01/22,VILLAPIANA - Torre Del Saraceno (della Signora?) (VILLAPIANA),DL 22/01/2004,B903,1375.0000000000000000000000000000000,Conservato. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1375.0000000000000000000000000000000,./0.png
15.9585904150974,39.5346045300659,2004/01/22,CETRARO - Torre Casalicchio (CETRARO),DL 22/01/2004,C588,1270.0000000000000000000000000000000,Conservato. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1270.0000000000000000000000000000000,./0.png
15.9383055509712,39.5162499987825,2004/01/22,CETRARO - Fortificazioni Cannone (belvedere) (CETRARO),DL 22/01/2004,C588,1268.0000000000000000000000000000000,Traccia storica,LR 12/04/1990 N. 42,Fortificazione,1268.0000000000000000000000000000000,./0.png
15.8967499974923,39.5388611155068,2004/01/22,CETRARO - Torre Di Rienzo (CETRARO),DL 22/01/2004,C588,1269.0000000000000000000000000000000,Conservato,LR 12/04/1990 N. 42,Fortificazione,1269.0000000000000000000000000000000,./0.png
16.1661111059764,39.0717499988956,2004/01/22,CLETO - Castello Fr. Savuto (CLETO),DL 22/01/2004,C795,1272.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1272.0000000000000000000000000000000,./0.png
16.1598888877802,39.0916944420115,2004/01/22,CLETO - Castello Via G. Savelli (CLETO),DL 22/01/2004,C795,1271.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1271.0000000000000000000000000000000,./0.png
16.4545277799401,39.6528333290105,2004/01/22,COSENZA - Castello  (COSENZA),DL 22/01/2004,D086,1277.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1277.0000000000000000000000000000000,./0.png
15.8012777804957,39.6982777778897,2004/01/22,DIAMANTE - Torre Isola Cirella (DIAMANTE),DL 22/01/2004,D289,1308.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1308.0000000000000000000000000000000,./0.png
15.8213911448954,39.6993158431234,2004/01/22,DIAMANTE - Torre Cirella-Maierà (ferr.) (DIAMANTE),DL 22/01/2004,D289,1309.0000000000000000000000000000000,Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1309.0000000000000000000000000000000,./0.png
15.8064722271705,39.7158611156459,2004/01/22,DIAMANTE - Castello Cirella vecchia (DIAMANTE),DL 22/01/2004,D289,1306.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1306.0000000000000000000000000000000,./0.png
15.8213911448954,39.6993158431234,2004/01/22,DIAMANTE - Torre Centro abitato (DIAMANTE),DL 22/01/2004,D289,1307.0000000000000000000000000000000,Conservato. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1307.0000000000000000000000000000000,./0.png
16.0523019313067,39.5543550615978,2004/01/22,FAGNANO CASTELLO - Castello  (FAGNANO CASTELLO),DL 22/01/2004,D464,1281.0000000000000000000000000000000,Rudere. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1281.0000000000000000000000000000000,./0.png
16.0523019313067,39.5543550615978,2004/01/22,FAGNANO CASTELLO - Torre  (FAGNANO CASTELLO),DL 22/01/2004,D464,1282.0000000000000000000000000000000,Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1282.0000000000000000000000000000000,./0.png
16.0922445153435,39.2778936829704,2004/01/22,FALCONARA ALBANESE - Torre Torrazzo (detta Mesa o Mezzo) (FALCONARA ALBANESE),DL 22/01/2004,D473,1283.0000000000000000000000000000000,Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1283.0000000000000000000000000000000,./0.png
16.1748611147153,39.7218611093543,2004/01/22,FIRMO - Torre Detta di Alessio Comite (FIRMO),DL 22/01/2004,D614,1284.0000000000000000000000000000000,Conservato Parzialmente,LR 12/04/1990 N. 42,Fortificazione,1284.0000000000000000000000000000000,./0.png
16.0672222186183,39.2335000032628,2004/01/22,FIUMEFREDDO BRUZIO - Castello Via Castello (pal. Dellavalle) (FIUMEFREDDO BRUZIO),DL 22/01/2004,D624,1285.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1285.0000000000000000000000000000000,./0.png
16.0994603581639,39.2427717825735,2004/01/22,FIUMEFREDDO BRUZIO - Torre Di Verdano (FIUMEFREDDO BRUZIO),DL 22/01/2004,D624,1289.0000000000000000000000000000000,Conservato. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1289.0000000000000000000000000000000,./0.png
16.0994603581639,39.2427717825735,2004/01/22,FIUMEFREDDO BRUZIO - Cinta muraria  (FIUMEFREDDO BRUZIO),DL 22/01/2004,D624,1286.0000000000000000000000000000000,Rudere. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1286.0000000000000000000000000000000,./0.png
16.0994603581639,39.2427717825735,2004/01/22,FIUMEFREDDO BRUZIO - Torre Di Lovino o del Reggio (FIUMEFREDDO BRUZIO),DL 22/01/2004,D624,1288.0000000000000000000000000000000,Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1288.0000000000000000000000000000000,./0.png
16.0994603581639,39.2427717825735,2004/01/22,FIUMEFREDDO BRUZIO - Torre Loc. Sotto detta Lungo (FIUMEFREDDO BRUZIO),DL 22/01/2004,D624,1287.0000000000000000000000000000000,Rudere Integrato. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1287.0000000000000000000000000000000,./0.png
16.0318888944206,39.4164444441955,2004/01/22,FUSCALDO - Castello Via Castello (FUSCALDO),DL 22/01/2004,D828,1290.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1290.0000000000000000000000000000000,./0.png
16.0125833377355,39.4148055524822,2004/01/22,FUSCALDO - Torre Alla marina di S. Giorgio (FUSCALDO),DL 22/01/2004,D828,1292.0000000000000000000000000000000,Conservato,LR 12/04/1990 N. 42,Fortificazione,1292.0000000000000000000000000000000,./0.png
16.0397024282676,39.4352965933692,2004/01/22,FUSCALDO - Torre Alla marina proprietà Martini (FUSCALDO),DL 22/01/2004,D828,1293.0000000000000000000000000000000,Conservato. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1293.0000000000000000000000000000000,./0.png
16.0397024282676,39.4352965933692,2004/01/22,FUSCALDO - Porta cinta muraria Via XX Settembre (FUSCALDO),DL 22/01/2004,D828,1291.0000000000000000000000000000000,Conservato. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1291.0000000000000000000000000000000,./0.png
16.0164183360387,39.4835320231522,2004/01/22,GUARDIA PIEMONTESE - Castello  (GUARDIA PIEMONTESE),DL 22/01/2004,E242,1294.0000000000000000000000000000000,Rudere. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1294.0000000000000000000000000000000,./0.png
16.0164183360387,39.4835320231522,2004/01/22,GUARDIA PIEMONTESE - Cinta marina  (GUARDIA PIEMONTESE),DL 22/01/2004,E242,1295.0000000000000000000000000000000,Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1295.0000000000000000000000000000000,./0.png
15.9979999960371,39.4658611086477,2004/01/22,"GUARDIA PIEMONTESE - Torre Della Guardia, Intavolata (GUARDIA PIEMONTESE)",DL 22/01/2004,E242,1296.0000000000000000000000000000000,,LR 12/04/1990 N. 42,Fortificazione,1296.0000000000000000000000000000000,./0.png
15.9708611148361,39.9430277809225,2004/01/22,LAINO CASTELLO - Castello  (LAINO CASTELLO),DL 22/01/2004,E419,1297.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1297.0000000000000000000000000000000,./0.png
15.9504229379471,39.9394914585205,2004/01/22,LAINO CASTELLO - Cinta muraria  (LAINO CASTELLO),DL 22/01/2004,E419,1298.0000000000000000000000000000000,Conservato Parzialmente. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1298.0000000000000000000000000000000,./0.png
16.3189252414507,39.3294119129007,2004/01/22,LAPPANO - Castello Villa (LAPPANO),DL 22/01/2004,E450,1300.0000000000000000000000000000000,Rudere. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1300.0000000000000000000000000000000,./0.png
16.3189252414507,39.3294119129007,2004/01/22,LAPPANO - Castello  (LAPPANO),DL 22/01/2004,E450,1299.0000000000000000000000000000000,Traccia storica. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1299.0000000000000000000000000000000,./0.png
16.0963882106286,39.2035467782127,2004/01/22,LONGOBARDI - Torre Dei SS. Quaranta (LONGOBARDI),DL 22/01/2004,E677,1301.0000000000000000000000000000000,Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1301.0000000000000000000000000000000,./0.png
16.0963882106286,39.2035467782127,2004/01/22,LONGOBARDI - Torre Di San Iannò? (LONGOBARDI),DL 22/01/2004,E677,1302.0000000000000000000000000000000,Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1302.0000000000000000000000000000000,./0.png
16.2970093544477,39.4491329025993,2004/01/22,LUZZI - Castello Casino del Principe (le Noci) (LUZZI),DL 22/01/2004,E773,1305.0000000000000000000000000000000,Rudere. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1305.0000000000000000000000000000000,./0.png
16.2970093544477,39.4491329025993,2004/01/22,LUZZI - Castello Le Petrine (LUZZI),DL 22/01/2004,E773,1304.0000000000000000000000000000000,Rudere. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1304.0000000000000000000000000000000,./0.png
15.7944722217528,39.7185277735807,2004/01/22,MALVITO - Castello Via Castello (MALVITO),DL 22/01/2004,E872,1310.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1310.0000000000000000000000000000000,./0.png
16.2470000034222,39.0845277811907,2004/01/22,MARTIRANO - Castello Mar Vecchio (MARTIRANO),DL 22/01/2004,E990,1078.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1078.0000000000000000000000000000000,./0.png
16.1947222213051,39.2603611087446,2004/01/22,MENDICINO - Castello  (MENDICINO),DL 22/01/2004,F125,1313.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1313.0000000000000000000000000000000,./0.png
16.2262500041646,39.2608611130731,2004/01/22,MENDICINO - Castello Castellucce (Cerisano?) (MENDICINO),DL 22/01/2004,F125,1314.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1314.0000000000000000000000000000000,./0.png
16.1576666717446,39.4053611085288,2004/01/22,MONTALTO UFFUGO - Castello  (MONTALTO UFFUGO),DL 22/01/2004,F416,1315.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1315.0000000000000000000000000000000,./0.png
16.100094149293,39.8678835985239,2004/01/22,MORANO CALABRO - Forte Campotenese loc. «Teste» (MORANO CALABRO),DL 22/01/2004,F708,1319.0000000000000000000000000000000,Rudere. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1319.0000000000000000000000000000000,./0.png
16.100094149293,39.8678835985239,2004/01/22,MORANO CALABRO - Forte Campotenese loc. «Fortino» (MORANO CALABRO),DL 22/01/2004,F708,1320.0000000000000000000000000000000,Rudere. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1320.0000000000000000000000000000000,./0.png
16.100094149293,39.8678835985239,2004/01/22,MORANO CALABRO - Cerchia muraria  (MORANO CALABRO),DL 22/01/2004,F708,1317.0000000000000000000000000000000,Conservato Parzialmente. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1317.0000000000000000000000000000000,./0.png
16.1356666712037,39.8462222251437,2004/01/22,MORANO CALABRO - Castello Largo Castello (MORANO CALABRO),DL 22/01/2004,F708,1318.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1318.0000000000000000000000000000000,./0.png
16.0640555569821,39.6497777767549,2004/01/22,MOTTAFOLLONE - Castello  (MOTTAFOLLONE),DL 22/01/2004,F775,1321.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1321.0000000000000000000000000000000,./0.png
15.9080277833704,39.7989166674351,2004/01/22,ORSOMARSO - Castello  (ORSOMARSO),DL 22/01/2004,G129,1324.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1324.0000000000000000000000000000000,./0.png
16.0315555554406,39.3623611075458,2004/01/22,"PAOLA - Torre Del «Suffio», semaforo (PAOLA)",DL 22/01/2004,G317,1328.0000000000000000000000000000000,Conservato Integrato,LR 12/04/1990 N. 42,Fortificazione,1328.0000000000000000000000000000000,./0.png
16.0591843506097,39.3603672240346,2004/01/22,PAOLA - Torre Detta di Paola (PAOLA),DL 22/01/2004,G317,1327.0000000000000000000000000000000,Rudere. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1327.0000000000000000000000000000000,./0.png
16.0444166674237,39.359055559607,2004/01/22,PAOLA - Castello Via Castello (PAOLA),DL 22/01/2004,G317,1326.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1326.0000000000000000000000000000000,./0.png
15.9046111109215,39.8711111124866,2004/01/22,PAPASIDERO - Castello  (PAPASIDERO),DL 22/01/2004,G320,1329.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1329.0000000000000000000000000000000,./0.png
16.3396388882287,39.2611944418878,2004/01/22,PIETRAFITTA - Cerchia muraria Le «Muraglie» (PIETRAFITTA),DL 22/01/2004,G615,1332.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1332.0000000000000000000000000000000,./0.png
16.3396388882287,39.2611944418878,2004/01/22,PIETRAFITTA - Castello Case Marè Donnis (PIETRAFITTA),DL 22/01/2004,G615,1331.0000000000000000000000000000000,Rudere Integrato,LR 12/04/1990 N. 42,Fortificazione,1331.0000000000000000000000000000000,./0.png
15.7861944430632,39.8717500038488,2004/01/22,PRAIA A MARE - Torre Di Fiuzzi (PRAIA A MARE),DL 22/01/2004,G975,1335.0000000000000000000000000000000,Conservato,LR 12/04/1990 N. 42,Fortificazione,1335.0000000000000000000000000000000,./0.png
15.8083756723262,39.8969709383741,2004/01/22,PRAIA A MARE - Torre Detta Fumarola (PRAIA A MARE),DL 22/01/2004,G975,1337.0000000000000000000000000000000,Rudere. Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1337.0000000000000000000000000000000,./0.png
15.7906388893635,39.8732499976764,2004/01/22,PRAIA A MARE - Castello «Rocca di Praia» (PRAIA A MARE),DL 22/01/2004,G975,1334.0000000000000000000000000000000,Conservato Restaurato,LR 12/04/1990 N. 42,Fortificazione,1334.0000000000000000000000000000000,./0.png
15.7692777781563,39.8722499974724,2004/01/22,PRAIA A MARE - Torre Dell'isola di Dino (PRAIA A MARE),DL 22/01/2004,G975,1336.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1336.0000000000000000000000000000000,./0.png
16.1806111116081,39.3310277747942,2004/01/22,RENDE - Castello Piazza Municipio (RENDE),DL 22/01/2004,H235,1338.0000000000000000000000000000000,Conservato Restaurato,LR 12/04/1990 N. 42,Fortificazione,1338.0000000000000000000000000000000,./0.png
16.1565277745286,39.6160000031846,2004/01/22,ROGGIANO GRAVINA - Cerchia muraria  (ROGGIANO GRAVINA),DL 22/01/2004,H488,1341.0000000000000000000000000000000,,LR 12/04/1990 N. 42,Fortificazione,1341.0000000000000000000000000000000,./0.png
16.2876944494084,39.398277777476,2004/01/22,ROSE - Castello (palazzo)  (ROSE),DL 22/01/2004,H565,1342.0000000000000000000000000000000,Conservato,LR 12/04/1990 N. 42,Fortificazione,1342.0000000000000000000000000000000,./0.png
16.2950000016486,39.6680833363037,2004/01/22,SAN LORENZO DEL VALLO - Castello  (SAN LORENZO DEL VALLO),DL 22/01/2004,H962,1349.0000000000000000000000000000000,Conservato Parzialmente,LR 12/04/1990 N. 42,Fortificazione,1349.0000000000000000000000000000000,./0.png
16.0476111133982,39.3077777820301,2004/01/22,SAN LUCIDO - Castello  (SAN LUCIDO),DL 22/01/2004,H971,1350.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1350.0000000000000000000000000000000,./0.png
16.0868228197961,39.3089740856663,2004/01/22,SAN LUCIDO - Torre Alla marina (SAN LUCIDO),DL 22/01/2004,H971,1351.0000000000000000000000000000000,Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1351.0000000000000000000000000000000,./0.png
16.1198611103094,39.5558611101846,2004/01/22,SAN MARCO ARGENTANO - Torre  (SAN MARCO ARGENTANO),DL 22/01/2004,H981,1352.0000000000000000000000000000000,Conservato,LR 12/04/1990 N. 42,Fortificazione,1352.0000000000000000000000000000000,./0.png
15.7891666643411,39.8489722213108,2004/01/22,SAN NICOLA ARCELLA - Torre Al Porto di S. Nicola (SAN NICOLA ARCELLA),DL 22/01/2004,I060,1354.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1354.0000000000000000000000000000000,./0.png
15.7969913877442,39.8508569302404,2004/01/22,SAN NICOLA ARCELLA - Torre A capo Scalea (SAN NICOLA ARCELLA),DL 22/01/2004,I060,1353.0000000000000000000000000000000,Non vi è corrispondenza geografica.,LR 12/04/1990 N. 42,Fortificazione,1353.0000000000000000000000000000000,./0.png
15.8650833300539,39.5904999989146,2004/01/22,SANGINETO - Castello Alla marina (SANGINETO),DL 22/01/2004,H877,1348.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1348.0000000000000000000000000000000,./0.png
15.8507222225097,39.7569999988656,2004/01/22,SANTA MARIA DEL CEDRO - Castello Loc. Abate Marco (SANTA MARIA DEL CEDRO),DL 22/01/2004,C717,1355.0000000000000000000000000000000,Rudere,LR 12/04/1990 N. 42,Fortificazione,1355.0000000000000000000000000000000,./0.png
