X,Y,FILE_ID,FONTE,RILIEVO,TIPO_ELAB,NOTE,TIPO,VAR,icon_url
16.7791472328689,39.5093730937576,"217","06",,"01",,"02",NON VARIATO,./0.png
16.8155460930443,39.5863129195555,"218","06",,"01",,"02",NON VARIATO,./0.png
16.882135482684,39.5298122002403,"219","06",,"01",,"02",NON VARIATO,./0.png
16.8657812776238,39.5367457051128,"220","06",,"01",,"02",NON VARIATO,./0.png
16.8564313103094,39.5424762556567,"221","06",,"01",,"02",NON VARIATO,./0.png
16.9005447142969,39.5229554923035,"222","06",,"01",,"02",NON VARIATO,./0.png
16.0216375804063,38.3434077834818,"223","06",,"01",,"02",NON VARIATO,./0.png
16.0159682190805,38.3431580046838,"224","06",,"01",,"02",NON VARIATO,./0.png
16.0060383829652,38.3431337002449,"225","06",,"01",,"02",NON VARIATO,./0.png
15.9860444792868,38.338385842398,"226","06",,"01",,"02",NON VARIATO,./0.png
15.9515395969715,38.3590574481188,"227","06",,"01",,"02",NON VARIATO,./0.png
15.9354784007749,38.3624277890012,"228","06",,"01",,"02",NON VARIATO,./0.png
16.3059725300785,38.2753243410885,"229","06",,"01",,"02",NON VARIATO,./0.png
16.2800579809825,38.2508067184412,"230","06",,"01",,"02",NON VARIATO,./0.png
16.423768288204,39.8141123984382,"231","06",,"01",,"02",NON VARIATO,./0.png
16.4195001896298,39.8194099287357,"232","06",,"01",,"02",NON VARIATO,./0.png
16.4164353148579,39.828064565092,"233","06",,"01",,"02",NON VARIATO,./0.png
16.4087169512248,39.8232879490789,"234","06",,"01",,"02",NON VARIATO,./0.png
16.0299913048489,38.4537645567766,"235","06",,"01",,"02",NON VARIATO,./0.png
16.0328331480498,38.4759491417462,"236","06",,"01",,"02",NON VARIATO,./0.png
16.0105245647258,38.4922712801941,"237","06",,"01",,"02",NON VARIATO,./0.png
16.0066842534502,38.493763853623,"238","06",,"01",,"02",NON VARIATO,./0.png
16.0017081728316,38.5028432125244,"239","06",,"01",,"02",NON VARIATO,./0.png
15.9880178941769,38.5006615184487,"240","06",,"01",,"02",NON VARIATO,./0.png
15.9685602735485,38.4828416792717,"241","06",,"01",,"02",NON VARIATO,./0.png
15.9693580605845,38.4961012024702,"242","06",,"01",,"02",NON VARIATO,./0.png
15.9239199999901,38.503841885192,"243","06",,"01",,"02",NON VARIATO,./0.png
16.0506046455986,38.6268733937313,"244","06",,"01",,"02",NON VARIATO,./0.png
16.4535826148037,38.7509174556249,"245","06",,"01",,"02",NON VARIATO,./0.png
16.5195384209647,40.094854635837,"246","06",,"01",,"02",NON VARIATO,./0.png
15.8361957027227,39.7962598859856,"247","06",,"01",,"02",NON VARIATO,./0.png
15.8264655775384,39.7855482985947,"248","06",,"01",,"02",NON VARIATO,./0.png
16.0067799368674,38.5033070399505,"249","06",,"01",,"02",NON VARIATO,./0.png
16.0378610837148,38.5092131508181,"250","06",,"01",,"02",NON VARIATO,./0.png
16.0492930766254,38.5104316761631,"251","06",,"01",,"02",NON VARIATO,./0.png
16.8514149106198,39.5462456749294,"252","06",,"01",,"02",NON VARIATO,./0.png
16.8530627143131,39.5449391238721,"253","06",,"01",,"02",NON VARIATO,./0.png
16.7248968436557,38.9330050874809,"254","06",,"01",,"02",NON VARIATO,./0.png
16.7094822508166,38.9620749815206,"255","06",,"01",,"02",NON VARIATO,./0.png
17.1084712667941,39.3017233315249,"256","06",,"01",,"02",NON VARIATO,./0.png
17.1084478426491,39.3115570566806,"257","06",,"01",,"02",NON VARIATO,./0.png
17.1087041670129,39.3147873287231,"258","06",,"01",,"02",NON VARIATO,./0.png
15.9117235376276,38.3800137595182,"259","06",,"01",,"02",NON VARIATO,./0.png
15.9082098769314,38.4015274789531,"260","06",,"01",,"02",NON VARIATO,./0.png
15.8924010926439,38.4150984514952,"261","06",,"01",,"02",NON VARIATO,./0.png
15.9042421863027,38.4322712421808,"262","06",,"01",,"02",NON VARIATO,./0.png
15.9015829919067,38.4328970854875,"263","06",,"01",,"02",NON VARIATO,./0.png
15.8981057063791,38.4344604215832,"264","06",,"01",,"02",NON VARIATO,./0.png
15.8938902526391,38.4362622750651,"265","06",,"01",,"02",NON VARIATO,./0.png
16.9309245006585,39.1727499423016,"266","06",,"01",,"02",NON VARIATO,./0.png
17.0677324375234,39.2012757042848,"267","06",,"01",,"02",NON VARIATO,./0.png
17.1086490206428,39.1982075761191,"268","06",,"01",,"02",NON VARIATO,./0.png
17.1130851972371,39.2026614673948,"269","06",,"01",,"02",NON VARIATO,./0.png
16.1457447504541,38.0802633143896,"270","06",,"01",,"02",NON VARIATO,./0.png
16.1399990513141,38.058789925417,"271","06",,"01",,"02",NON VARIATO,./0.png
16.1402012428397,38.0493432379104,"272","06",,"01",,"02",NON VARIATO,./0.png
15.7740000277781,39.9254491964027,"273","06",,"01",,"02",NON VARIATO,./0.png
16.2523482904005,39.6565236192666,"274","06",,"01",,"02",NON VARIATO,./0.png
16.2528101367936,39.6613036045244,"275","06",,"01",,"02",NON VARIATO,./0.png
16.8344048926469,38.930060437495,"276","06",,"01",,"02",NON VARIATO,./0.png
16.5766869618475,38.5033153259161,"277","06",,"01",,"02",NON VARIATO,./0.png
15.7729393497104,38.0846730459731,"278","06",,"01",,"02",NON VARIATO,./0.png
16.2818799074358,38.3345822390163,"279","06",,"01",,"02",NON VARIATO,./0.png
16.2570658319489,39.0445583641766,"280","06",,"01",,"02",NON VARIATO,./0.png
16.2493471217319,39.0992471581234,"281","06",,"01",,"02",NON VARIATO,./0.png
16.2931888200684,39.0697459022323,"282","06",,"01",,"02",NON VARIATO,./0.png
16.2867733381578,39.0728191979998,"283","06",,"01",,"02",NON VARIATO,./0.png
16.2894191050159,39.0716159823069,"284","06",,"01",,"02",NON VARIATO,./0.png
16.2637321950873,39.0898196283972,"285","06",,"01",,"02",NON VARIATO,./0.png
16.0089201641851,38.5318187193281,"286","06",,"01",,"02",NON VARIATO,./0.png
16.0302493699672,38.555560570946,"287","06",,"01",,"02",NON VARIATO,./0.png
16.0213709051504,38.5492260903143,"288","06",,"01",,"02",NON VARIATO,./0.png
15.9969324055997,38.5284722951751,"289","06",,"01",,"02",NON VARIATO,./0.png
15.9837717643054,38.5579001869568,"290","06",,"01",,"02",NON VARIATO,./0.png
15.9717364239066,38.2533234811124,"291","06",,"01",,"02",NON VARIATO,./0.png
15.9552947869303,38.2515356628396,"292","06",,"01",,"02",NON VARIATO,./0.png
16.1017343337361,38.3864011890496,"293","06",,"01",,"02",NON VARIATO,./0.png
16.1069397124526,38.3842556139057,"294","06",,"01",,"02",NON VARIATO,./0.png
16.1050218033728,38.3890076883498,"295","06",,"01",,"02",NON VARIATO,./0.png
16.0933616725655,38.3847111045773,"296","06",,"01",,"02",NON VARIATO,./0.png
16.0907265123699,38.3795395270106,"297","06",,"01",,"02",NON VARIATO,./0.png
15.9391107536206,38.2810258990722,"298","06",,"01",,"02",NON VARIATO,./0.png
16.4281609704638,38.7140675071181,"299","06",,"01",,"02",NON VARIATO,./0.png
16.2083837539288,39.5097598768375,"300","06",,"01",,"02",NON VARIATO,./0.png
16.2100167506872,39.5097141746631,"301","06",,"01",,"02",NON VARIATO,./0.png
16.2190376952872,39.5329606606876,"302","06",,"01",,"02",NON VARIATO,./0.png
16.1558701269402,39.4975837486333,"303","06",,"01",,"02",NON VARIATO,./0.png
16.1325422881921,39.4977834662093,"304","06",,"01",,"02",NON VARIATO,./0.png
16.1066938654011,39.4777447945468,"305","06",,"01",,"02",NON VARIATO,./0.png
16.1542187540627,39.3391435452093,"306","06",,"01",,"02",NON VARIATO,./0.png
16.1426792099597,39.3362948449232,"307","06",,"01",,"02",NON VARIATO,./0.png
16.1398269666873,39.3424765641248,"308","06",,"01",,"02",NON VARIATO,./0.png
16.1300466978845,39.3506009398615,"309","06",,"01",,"02",NON VARIATO,./0.png
16.7021861643178,39.2440959987688,"310","06",,"01",,"02",NON VARIATO,./0.png
16.7049315580704,39.2455379605912,"311","06",,"01",,"02",NON VARIATO,./0.png
16.6531542888664,39.269745634317,"312","06",,"01",,"02",NON VARIATO,./0.png
16.660291099136,39.2657697040802,"313","06",,"01",,"02",NON VARIATO,./0.png
16.6787155275057,39.2656101952437,"314","06",,"01",,"02",NON VARIATO,./0.png
16.4113176645561,39.1605151086925,"315","06",,"01",,"02",NON VARIATO,./0.png
16.4155068534589,39.1607199392975,"316","06",,"01",,"02",NON VARIATO,./0.png
16.4159762202723,39.1619966168938,"317","06",,"01",,"02",NON VARIATO,./0.png
16.1768680784727,39.3888075723833,"318","06",,"01",,"02",NON VARIATO,./0.png
16.1855103325762,39.389316811,"319","06",,"01",,"02",NON VARIATO,./0.png
16.1971779483098,39.3928980685461,"320","06",,"01",,"02",NON VARIATO,./0.png
16.2360848812634,39.3992180539364,"321","06",,"01",,"02",NON VARIATO,./0.png
16.2146650268041,39.6600257326379,"322","06",,"01",,"02",NON VARIATO,./0.png
16.2343450961443,39.6629493814196,"323","06",,"01",,"02",NON VARIATO,./0.png
16.2185836709311,39.6776621580956,"324","06",,"01",,"02",NON VARIATO,./0.png
16.1907953413475,39.6767018403295,"325","06",,"01",,"02",NON VARIATO,./0.png
16.1884309726391,39.6786497036745,"326","06",,"01",,"02",NON VARIATO,./0.png
16.1688838066277,39.2498854618435,"327","06",,"01",,"02",NON VARIATO,./0.png
16.1628073705696,39.2499462411482,"328","06",,"01",,"02",NON VARIATO,./0.png
16.1650705069794,39.2512954478861,"329","06",,"01",,"02",NON VARIATO,./0.png
16.1720813642545,39.2629922437485,"330","06",,"01",,"02",NON VARIATO,./0.png
16.1671975223662,39.2658270905156,"331","06",,"01",,"02",NON VARIATO,./0.png
16.1751686205212,39.2715183763834,"332","06",,"01",,"02",NON VARIATO,./0.png
16.1770033558983,39.2715631792027,"333","06",,"01",,"02",NON VARIATO,./0.png
16.1927987795185,39.2553105471464,"334","06",,"01",,"02",NON VARIATO,./0.png
16.1933958468095,39.2641050987092,"335","06",,"01",,"02",NON VARIATO,./0.png
16.1889262258047,39.2745811009787,"336","06",,"01",,"02",NON VARIATO,./0.png
16.1990855180076,39.2835627199463,"337","06",,"01",,"02",NON VARIATO,./0.png
16.1821037527144,39.299491538637,"338","06",,"01",,"02",NON VARIATO,./0.png
16.1836309837162,39.3042669868183,"339","06",,"01",,"02",NON VARIATO,./0.png
16.1788901042826,39.3018369178703,"340","06",,"01",,"02",NON VARIATO,./0.png
16.1693183705378,39.3028496557956,"341","06",,"01",,"02",NON VARIATO,./0.png
16.3383167576482,39.1986899709772,"342","06",,"01",,"02",NON VARIATO,./0.png
16.3199237090645,39.1963477339757,"343","06",,"01",,"02",NON VARIATO,./0.png
16.3416630721897,39.2091401958227,"344","06",,"01",,"02",NON VARIATO,./0.png
15.9952747647814,39.4446430116786,"345","06",,"01",,"02",NON VARIATO,./0.png
16.0003010122646,39.4354557056792,"346","06",,"01",,"02",NON VARIATO,./0.png
16.0037793647607,39.4270551411681,"347","06",,"01",,"02",NON VARIATO,./0.png
16.0235748218258,39.3856835014659,"348","06",,"01",,"02",NON VARIATO,./0.png
16.0145768508011,39.40558021147,"349","06",,"01",,"02",NON VARIATO,./0.png
16.0084143130609,39.4161142226656,"350","06",,"01",,"02",NON VARIATO,./0.png
16.2552198255558,39.2345746786966,"351","06",,"01",,"02",NON VARIATO,./0.png
16.2710411975071,39.2406228155136,"352","06",,"01",,"02",NON VARIATO,./0.png
16.3946122325019,39.120931712011,"353","06",,"01",,"02",NON VARIATO,./0.png
16.1960520446557,39.2843980041141,"354","06",,"01",,"02",NON VARIATO,./0.png
16.1889338370671,39.2889771128648,"355","06",,"01",,"02",NON VARIATO,./0.png
16.1705207764468,39.2926932315306,"356","06",,"01",,"02",NON VARIATO,./0.png
16.4177823192975,39.1067636031375,"357","06",,"01",,"02",NON VARIATO,./0.png
16.4276325935282,39.1140932654717,"358","06",,"01",,"02",NON VARIATO,./0.png
16.0651591234467,39.169035890381,"359","06",,"01",,"02",NON VARIATO,./0.png
16.0654322825132,39.1580531929632,"360","06",,"01",,"02",NON VARIATO,./0.png
16.0789029893959,39.1261875153288,"361","06",,"01",,"02",NON VARIATO,./0.png
16.1752086824264,39.1249366303824,"362","06",,"01",,"02",NON VARIATO,./0.png
16.1665363069591,39.3202459041356,"363","06",,"01",,"02",NON VARIATO,./0.png
16.1689274939279,39.3430073479234,"364","06",,"01",,"02",NON VARIATO,./0.png
16.2444602196942,39.3229533132994,"365","06",,"01",,"02",NON VARIATO,./0.png
16.2632074445524,39.36207005607,"366","06",,"01",,"02",NON VARIATO,./0.png
16.2334676891772,39.3827876103305,"367","06",,"01",,"02",NON VARIATO,./0.png
16.2302325541651,39.3813803874315,"368","06",,"01",,"02",NON VARIATO,./0.png
16.6998295789489,39.4830738636539,"369","06",,"01",,"02",NON VARIATO,./0.png
16.6859276054285,39.4671300954598,"370","06",,"01",,"02",NON VARIATO,./0.png
16.6725130614341,39.4675900268141,"371","06",,"01",,"02",NON VARIATO,./0.png
15.9943269209297,39.4490645660456,"372","06",,"01",,"02",NON VARIATO,./0.png
15.9925168167946,39.4476410404423,"373","06",,"01",,"02",NON VARIATO,./0.png
15.9771764678964,39.4706183664178,"374","06",,"01",,"02",NON VARIATO,./0.png
15.9919799419274,39.4753753405109,"375","06",,"01",,"02",NON VARIATO,./0.png
15.9598703813232,39.4813056932042,"376","06",,"01",,"02",NON VARIATO,./0.png
16.0683725309801,39.5567125714413,"377","06",,"01",,"02",NON VARIATO,./0.png
16.0796381698967,39.5828579325678,"378","06",,"01",,"02",NON VARIATO,./0.png
16.0978807900209,39.6006586325429,"379","06",,"01",,"02",NON VARIATO,./0.png
16.1195557797064,39.6225848333555,"380","06",,"01",,"02",NON VARIATO,./0.png
16.0807918177991,39.6176981768589,"381","06",,"01",,"02",NON VARIATO,./0.png
15.8927211319289,39.5420301678111,"382","06",,"01",,"02",NON VARIATO,./0.png
15.8728551926842,39.5607785609779,"383","06",,"01",,"02",NON VARIATO,./0.png
16.8192263532506,39.5785066803636,"384","06",,"01",,"02",NON VARIATO,./0.png
16.7188513938022,39.6062452751562,"385","06",,"01",,"02",NON VARIATO,./0.png
16.7191337320829,39.606899422683,"386","06",,"01",,"02",NON VARIATO,./0.png
16.6797035383383,39.5936329921057,"387","06",,"01",,"02",NON VARIATO,./0.png
16.6470648702511,39.5915388126483,"388","06",,"01",,"02",NON VARIATO,./0.png
16.6512728542485,39.5973499365388,"389","06",,"01",,"02",NON VARIATO,./0.png
16.6583233549307,39.6013697114344,"390","06",,"01",,"02",NON VARIATO,./0.png
16.6104734991742,39.603698961991,"391","06",,"01",,"02",NON VARIATO,./0.png
16.6047470798276,39.605755664565,"392","06",,"01",,"02",NON VARIATO,./0.png
16.5934881430443,39.5870914064667,"393","06",,"01",,"02",NON VARIATO,./0.png
16.591607095463,39.59164504969,"394","06",,"01",,"02",NON VARIATO,./0.png
16.5850008865874,39.6112297304615,"395","06",,"01",,"02",NON VARIATO,./0.png
16.5738221998651,39.6290685159781,"396","06",,"01",,"02",NON VARIATO,./0.png
16.4033120850002,39.7848544555184,"397","06",,"01",,"02",NON VARIATO,./0.png
16.5080828627661,39.8423640398778,"398","06",,"01",,"02",NON VARIATO,./0.png
16.510791218131,39.8402310976677,"399","06",,"01",,"02",NON VARIATO,./0.png
16.5113809519722,39.8396868007434,"400","06",,"01",,"02",NON VARIATO,./0.png
16.4836381340316,39.7983121073841,"401","06",,"01",,"02",NON VARIATO,./0.png
16.4780408553194,39.7999933522525,"402","06",,"01",,"02",NON VARIATO,./0.png
16.4770000495581,39.8001609681093,"403","06",,"01",,"02",NON VARIATO,./0.png
16.4756926993063,39.8058884066883,"404","06",,"01",,"02",NON VARIATO,./0.png
16.4809092140813,39.8044139848902,"405","06",,"01",,"02",NON VARIATO,./0.png
16.4857064061988,39.8027377324151,"406","06",,"01",,"02",NON VARIATO,./0.png
16.4865483281072,39.8025967235124,"407","06",,"01",,"02",NON VARIATO,./0.png
16.3299016947897,39.9000549107673,"408","06",,"01",,"02",NON VARIATO,./0.png
16.3229686344809,39.9016742749765,"409","06",,"01",,"02",NON VARIATO,./0.png
16.2693092043943,39.8337113129531,"410","06",,"01",,"02",NON VARIATO,./0.png
16.2936846967751,39.818042649972,"411","06",,"01",,"02",NON VARIATO,./0.png
16.2892450190286,39.8205557316343,"412","06",,"01",,"02",NON VARIATO,./0.png
15.905143621593,39.7969044930186,"413","06",,"01",,"02",NON VARIATO,./0.png
15.991750683805,39.8916146036287,"414","06",,"01",,"02",NON VARIATO,./0.png
16.1572999573584,39.7683463300394,"415","06",,"01",,"02",NON VARIATO,./0.png
16.0245296580179,39.6584362424589,"416","06",,"01",,"02",NON VARIATO,./0.png
15.8606575063237,39.6056196505534,"417","06",,"01",,"02",NON VARIATO,./0.png
15.7857278567309,39.8888222117519,"418","06",,"01",,"02",NON VARIATO,./0.png
15.7976758234643,39.8570423865075,"419","06",,"01",,"02",NON VARIATO,./0.png
15.7990906591093,39.7967254869454,"420","06",,"01",,"02",NON VARIATO,./0.png
15.9777119024484,38.308979130074,"421","06",,"01",,"02",NON VARIATO,./0.png
15.9270392081148,38.3099878305231,"422","06",,"01",,"02",NON VARIATO,./0.png
15.9207763111156,38.3377588450857,"423","06",,"01",,"02",NON VARIATO,./0.png
15.953609124957,38.3229139886328,"424","06",,"01",,"02",NON VARIATO,./0.png
16.2369963259388,39.5372037245128,"425","06",,"01",,"02",NON VARIATO,./0.png
15.8667279499773,39.5822951717858,"426","06",,"01",,"02",NON VARIATO,./0.png
15.8704731787271,39.5861453052936,"427","06",,"01",,"02",NON VARIATO,./0.png
15.9100403403142,39.599167312436,"428","06",,"01",,"02",NON VARIATO,./0.png
16.9555255458581,39.438221488648,"429","06",,"01",,"02",NON VARIATO,./0.png
16.9859762535691,39.4546137190892,"430","06",,"01",,"02",NON VARIATO,./0.png
16.1410936245476,39.1710144804223,"431","06",,"01",,"02",NON VARIATO,./0.png
16.5706457143299,39.6203810705185,"432","06",,"01",,"02",NON VARIATO,./0.png
16.0670882735955,39.7303987799464,"433","06",,"01",,"02",NON VARIATO,./0.png
15.9391107536206,38.2810258990722,"434","06",,"01",,"02",NON VARIATO,./0.png
16.4666583539774,39.7680656608648,"435","06",,"01",,"02",NON VARIATO,./0.png
16.0120463597412,38.6708727352908,"436","06",,"01",,"02",NON VARIATO,./0.png
16.0340948385337,38.6759025706727,"437","06",,"01",,"02",NON VARIATO,./0.png
16.0195795958912,38.6820869973517,"438","06",,"01",,"02",NON VARIATO,./0.png
16.2936619019661,38.6850795866153,"439","06",,"01",,"02",NON VARIATO,./0.png
16.4168580595696,38.5695546694135,"440","06",,"01",,"02",NON VARIATO,./0.png
16.4140178019826,38.5689930959225,"441","06",,"01",,"02",NON VARIATO,./0.png
16.395783919625,38.5800186096194,"442","06",,"01",,"02",NON VARIATO,./0.png
