X,Y,FILE_ID,FONTE,RILIEVO,TIPO_ELAB,NOTE,TIPO,VAR,icon_url
16.3387228760626,38.6019845732949,"443","06",,"01",,"02",NON VARIATO,./0.png
16.3398451398352,38.6030521879244,"444","06",,"01",,"02",NON VARIATO,./0.png
16.0506046455986,38.6268733937313,"445","06",,"01",,"02",NON VARIATO,./0.png
16.4152066872567,38.9142634131812,"446","06",,"01",,"02",NON VARIATO,./0.png
16.4642771781503,38.9241129772426,"447","06",,"01",,"02",NON VARIATO,./0.png
16.462921598568,38.9439569221799,"448","06",,"01",,"02",NON VARIATO,./0.png
16.4611496450901,38.7923189170621,"449","06",,"01",,"02",NON VARIATO,./0.png
16.4373332659168,38.7858483880656,"450","06",,"01",,"02",NON VARIATO,./0.png
16.344403698514,38.4398776626739,"451","06",,"01",,"02",NON VARIATO,./0.png
16.3521215851281,38.4446737675354,"452","06",,"01",,"02",NON VARIATO,./0.png
16.1928983793344,38.7088904533484,"453","06",,"01",,"02",NON VARIATO,./0.png
16.2523630371091,38.703943382441,"454","06",,"01",,"02",NON VARIATO,./0.png
16.2553125789029,38.7282240961897,"455","06",,"01",,"02",NON VARIATO,./0.png
15.9076418282749,38.6617679479495,"456","06",,"01",,"02",NON VARIATO,./0.png
15.9006067139098,38.6605874556493,"457","06",,"01",,"02",NON VARIATO,./0.png
15.9034005558062,38.5943054157978,"458","06",,"01",,"02",NON VARIATO,./0.png
16.3157451419399,38.7703807353564,"459","06",,"01",,"02",NON VARIATO,./0.png
16.3108260817725,38.7811649215838,"460","06",,"01",,"02",NON VARIATO,./0.png
16.2900505638064,38.7990719508871,"461","06",,"01",,"02",NON VARIATO,./0.png
16.2375118018267,38.6433761868367,"462","06",,"01",,"02",NON VARIATO,./0.png
16.2353068619352,38.6432401529585,"463","06",,"01",,"02",NON VARIATO,./0.png
16.2167579937899,38.6611142659066,"464","06",,"01",,"02",NON VARIATO,./0.png
16.3055977933328,38.6438402045668,"465","06",,"01",,"02",NON VARIATO,./0.png
16.2081165404577,38.654793423708,"466","06",,"01",,"02",NON VARIATO,./0.png
16.0825053767651,38.6541478744656,"467","06",,"01",,"02",NON VARIATO,./0.png
16.0951055880625,38.622162072849,"468","06",,"01",,"02",NON VARIATO,./0.png
16.3141275524819,38.7480705511223,"469","06",,"01",,"02",NON VARIATO,./0.png
16.3191163909903,38.7536754699969,"470","06",,"01",,"02",NON VARIATO,./0.png
16.2446030755165,38.6224703940359,"471","06",,"01",,"02",NON VARIATO,./0.png
16.0608778038895,39.2404220925026,"472","06",,"01",,"02",NON VARIATO,./0.png
16.0599562441183,39.2545270791307,"473","06",,"01",,"02",NON VARIATO,./0.png
16.0665887890228,39.2009163967349,"474","06",,"01",,"02",NON VARIATO,./0.png
16.0621247516558,39.2011564997678,"475","06",,"01",,"02",NON VARIATO,./0.png
16.4651359222256,39.2399529700754,"476","06",,"01",,"02",NON VARIATO,./0.png
16.3286324276964,39.2311086974958,"477","06",,"01",,"02",NON VARIATO,./0.png
16.0506046455986,38.6268733937313,"478","06",,"01",,"02",NON VARIATO,./0.png
16.7397066686013,38.8817735624694,"479","06",,"01",,"02",NON VARIATO,./0.png
16.7292965042276,38.8970997243504,"480","06",,"01",,"02",NON VARIATO,./0.png
16.762320118842,38.8902484832478,"481","06",,"01",,"02",NON VARIATO,./0.png
16.7601217494518,38.8957491112091,"482","06",,"01",,"02",NON VARIATO,./0.png
16.7587274195631,38.9176074058211,"483","06",,"01",,"02",NON VARIATO,./0.png
16.9075950747963,38.942983882453,"484","06",,"01",,"02",NON VARIATO,./0.png
16.8292326543335,38.9962830570156,"485","06",,"01",,"02",NON VARIATO,./0.png
16.8279908872084,38.9978300033354,"486","06",,"01",,"02",NON VARIATO,./0.png
16.7999479853202,39.0048866768736,"487","06",,"01",,"02",NON VARIATO,./0.png
16.7850214193969,39.0226254361518,"488","06",,"01",,"02",NON VARIATO,./0.png
16.7936624595192,39.0245981138975,"489","06",,"01",,"02",NON VARIATO,./0.png
17.022657591665,39.1751565669363,"490","06",,"01",,"02",NON VARIATO,./0.png
17.0351389027827,39.1702774262911,"491","06",,"01",,"02",NON VARIATO,./0.png
17.0186910021007,39.1708378670755,"492","06",,"01",,"02",NON VARIATO,./0.png
17.0385582092621,39.1676688170619,"493","06",,"01",,"02",NON VARIATO,./0.png
16.9165721958636,38.9933397297978,"494","06",,"01",,"02",NON VARIATO,./0.png
16.7882342015225,39.0777913341593,"495","06",,"01",,"02",NON VARIATO,./0.png
16.790913175293,39.066806043357,"496","06",,"01",,"02",NON VARIATO,./0.png
16.7880520663615,39.0809969017155,"497","06",,"01",,"02",NON VARIATO,./0.png
16.7865088630446,39.0812816185782,"498","06",,"01",,"02",NON VARIATO,./0.png
16.8074290222778,39.1004446039596,"499","06",,"01",,"02",NON VARIATO,./0.png
16.7955542465469,39.1356204627415,"500","06",,"01",,"02",NON VARIATO,./0.png
16.8099067232096,39.1701839757522,"501","06",,"01",,"02",NON VARIATO,./0.png
17.0847265800349,39.1860499937519,"502","06",,"01",,"02",NON VARIATO,./0.png
16.773223911408,39.3451399569724,"503","06",,"01",,"02",NON VARIATO,./0.png
16.737483978033,39.3094951380096,"504","06",,"01",,"02",NON VARIATO,./0.png
16.8543172414805,39.3275392272546,"505","06",,"01",,"02",NON VARIATO,./0.png
16.8389358069953,39.2467220490212,"506","06",,"01",,"02",NON VARIATO,./0.png
17.0537966316646,39.3378753150494,"507","06",,"01",,"02",NON VARIATO,./0.png
16.9911297307079,39.3324623648153,"508","06",,"01",,"02",NON VARIATO,./0.png
17.1006720518575,39.2294204673211,"509","06",,"01",,"02",NON VARIATO,./0.png
17.1165575322681,39.2380482075961,"510","06",,"01",,"02",NON VARIATO,./0.png
17.0815694973492,39.4185568781995,"511","06",,"01",,"02",NON VARIATO,./0.png
17.1166309185441,39.3323800530979,"512","06",,"01",,"02",NON VARIATO,./0.png
17.1320085184035,39.3634954791402,"513","06",,"01",,"02",NON VARIATO,./0.png
17.1343717184577,39.3807095858323,"514","06",,"01",,"02",NON VARIATO,./0.png
17.1239339812206,39.3819245664081,"515","06",,"01",,"02",NON VARIATO,./0.png
17.1259668375089,39.3860383287825,"516","06",,"01",,"02",NON VARIATO,./0.png
17.1223047984159,39.3884360593089,"517","06",,"01",,"02",NON VARIATO,./0.png
17.1224991286926,39.3903396698552,"518","06",,"01",,"02",NON VARIATO,./0.png
17.1317241218252,39.4002508434302,"519","06",,"01",,"02",NON VARIATO,./0.png
17.1049683630587,39.409117637356,"520","06",,"01",,"02",NON VARIATO,./0.png
17.106062429471,39.4106518276544,"521","06",,"01",,"02",NON VARIATO,./0.png
17.0086918802625,39.226950299878,"522","06",,"01",,"02",NON VARIATO,./0.png
17.0004025088344,39.2436464929305,"523","06",,"01",,"02",NON VARIATO,./0.png
15.97782800252,38.3095274147374,"524","06",,"01",,"02",NON VARIATO,./0.png
15.9578345172113,38.327593562495,"525","06",,"01",,"02",NON VARIATO,./0.png
16.0059361207701,38.3518143368928,"526","06",,"01",,"02",NON VARIATO,./0.png
16.019256885542,38.3487042917237,"527","06",,"01",,"02",NON VARIATO,./0.png
16.4562871185998,39.566698787199,"528","06",,"01",,"02",NON VARIATO,./0.png
16.464358710451,39.5801700644026,"529","06",,"01",,"02",NON VARIATO,./0.png
15.8074117707921,37.9782170391704,"530","06",,"01",,"02",NON VARIATO,./0.png
15.8177383228001,38.0032908422608,"531","06",,"01",,"02",NON VARIATO,./0.png
15.817127294905,38.0144952517089,"532","06",,"01",,"02",NON VARIATO,./0.png
16.0642733796078,37.9266209958411,"533","06",,"01",,"02",NON VARIATO,./0.png
16.0070686704305,37.9197388806585,"534","06",,"01",,"02",NON VARIATO,./0.png
16.0028229729698,37.918860026629,"535","06",,"01",,"02",NON VARIATO,./0.png
16.0041953578781,37.9191963211709,"536","06",,"01",,"02",NON VARIATO,./0.png
16.0189006940511,37.9229154045745,"537","06",,"01",,"02",NON VARIATO,./0.png
16.0129784857555,37.9215220193671,"538","06",,"01",,"02",NON VARIATO,./0.png
16.0158547831157,37.9223588715305,"539","06",,"01",,"02",NON VARIATO,./0.png
16.0174645255413,37.9227531116256,"540","06",,"01",,"02",NON VARIATO,./0.png
15.9858664548241,37.9651710713597,"541","06",,"01",,"02",NON VARIATO,./0.png
15.988912752536,37.9679038949011,"542","06",,"01",,"02",NON VARIATO,./0.png
16.0209083774425,37.9233264385097,"543","06",,"01",,"02",NON VARIATO,./0.png
15.9794992405268,37.935492379223,"544","06",,"01",,"02",NON VARIATO,./0.png
15.9904345295514,37.9185323456723,"545","06",,"01",,"02",NON VARIATO,./0.png
15.9932508231541,37.9180057727325,"546","06",,"01",,"02",NON VARIATO,./0.png
15.9842627667479,37.9188634766445,"547","06",,"01",,"02",NON VARIATO,./0.png
16.0305703654741,37.9238349515403,"548","06",,"01",,"02",NON VARIATO,./0.png
16.010453235327,37.9203497852081,"549","06",,"01",,"02",NON VARIATO,./0.png
16.0246101097044,37.924007049059,"550","06",,"01",,"02",NON VARIATO,./0.png
16.0443464929416,37.923022557248,"551","06",,"01",,"02",NON VARIATO,./0.png
15.8748727322818,38.2629790813003,"552","06",,"01",,"02",NON VARIATO,./0.png
15.8815215196626,38.2581741871443,"553","06",,"01",,"02",NON VARIATO,./0.png
15.8842428724603,38.2613898206476,"554","06",,"01",,"02",NON VARIATO,./0.png
16.0344791139616,38.3103386160958,"555","06",,"01",,"02",NON VARIATO,./0.png
16.0310847501351,38.3028954392643,"556","06",,"01",,"02",NON VARIATO,./0.png
16.0381705347065,38.3210507559673,"557","06",,"01",,"02",NON VARIATO,./0.png
16.0369435716644,38.3196849822574,"558","06",,"01",,"02",NON VARIATO,./0.png
16.0407549926583,38.310089191548,"559","06",,"01",,"02",NON VARIATO,./0.png
15.8306077362648,38.2975236675231,"560","06",,"01",,"02",NON VARIATO,./0.png
15.8116426411811,38.2903860968654,"561","06",,"01",,"02",NON VARIATO,./0.png
15.8067835183054,38.286452720995,"562","06",,"01",,"02",NON VARIATO,./0.png
15.8091397352292,38.2919758426669,"563","06",,"01",,"02",NON VARIATO,./0.png
15.8136171584694,38.2930842288419,"564","06",,"01",,"02",NON VARIATO,./0.png
15.7890565706747,38.2773729195219,"565","06",,"01",,"02",NON VARIATO,./0.png
15.771534805824,38.266890097477,"566","06",,"01",,"02",NON VARIATO,./0.png
15.7814062011828,38.2715943563478,"567","06",,"01",,"02",NON VARIATO,./0.png
16.5690347888572,38.4268616771474,"568","06",,"01",,"02",NON VARIATO,./0.png
16.5793347287865,38.4560173367797,"569","06",,"01",,"02",NON VARIATO,./0.png
16.0087782982425,38.1537522238135,"570","06",,"01",,"02",NON VARIATO,./0.png
16.0537121584224,38.1386468769421,"571","06",,"01",,"02",NON VARIATO,./0.png
16.7080987277041,39.5074421890901,"572","06",,"01",,"02",NON VARIATO,./0.png
16.7435454643042,39.5191213144845,"573","06",,"01",,"02",NON VARIATO,./0.png
16.7665258603339,39.4079651880668,"574","06",,"01",,"02",NON VARIATO,./0.png
16.0178651102306,38.3347519506625,"575","06",,"01",,"02",NON VARIATO,./0.png
16.7787315057839,39.6041145842124,"576","06",,"01",,"02",NON VARIATO,./0.png
15.9391107536206,38.2810258990722,"577","06",,"01",,"02",NON VARIATO,./0.png
16.7791472328689,39.5093730937576,"578","06",,"01",,"02",NON VARIATO,./0.png
16.8155460930443,39.5863129195555,"579","06",,"01",,"02",NON VARIATO,./0.png
16.882135482684,39.5298122002403,"580","06",,"01",,"02",NON VARIATO,./0.png
16.8657812776238,39.5367457051128,"581","06",,"01",,"02",NON VARIATO,./0.png
16.8564313103094,39.5424762556567,"582","06",,"01",,"02",NON VARIATO,./0.png
16.9005447142969,39.5229554923035,"583","06",,"01",,"02",NON VARIATO,./0.png
16.0216375804063,38.3434077834818,"584","06",,"01",,"02",NON VARIATO,./0.png
16.0060383829652,38.3431337002449,"585","06",,"01",,"02",NON VARIATO,./0.png
15.9860444792868,38.338385842398,"586","06",,"01",,"02",NON VARIATO,./0.png
15.9515395969715,38.3590574481188,"587","06",,"01",,"02",NON VARIATO,./0.png
15.9354784007749,38.3624277890012,"588","06",,"01",,"02",NON VARIATO,./0.png
16.8514149106198,39.5462456749294,"589","06",,"01",,"02",NON VARIATO,./0.png
16.8530627143131,39.5449391238721,"590","06",,"01",,"02",NON VARIATO,./0.png
16.7248968436557,38.9330050874809,"591","06",,"01",,"02",NON VARIATO,./0.png
16.7094822508166,38.9620749815206,"592","06",,"01",,"02",NON VARIATO,./0.png
17.1084712667941,39.3017233315249,"593","06",,"01",,"02",NON VARIATO,./0.png
17.1084478426491,39.3115570566806,"594","06",,"01",,"02",NON VARIATO,./0.png
17.1087041670129,39.3147873287231,"595","06",,"01",,"02",NON VARIATO,./0.png
16.9309245006585,39.1727499423016,"596","06",,"01",,"02",NON VARIATO,./0.png
17.0677324375234,39.2012757042848,"597","06",,"01",,"02",NON VARIATO,./0.png
17.1086490206428,39.1982075761191,"598","06",,"01",,"02",NON VARIATO,./0.png
17.1130851972371,39.2026614673948,"599","06",,"01",,"02",NON VARIATO,./0.png
16.7070925111956,39.5085946752792,"600","06",,"01",,"02",NON VARIATO,./0.png
17.1051807993326,39.2736067164492,"601","06",,"01",,"02",NON VARIATO,./0.png
17.1057196110452,39.2735528044873,"602","06",,"01",,"02",NON VARIATO,./0.png
17.1034001884496,39.2680387099116,"603","06",,"01",,"02",NON VARIATO,./0.png
17.1042477320413,39.2670746227379,"604","06",,"01",,"02",NON VARIATO,./0.png
17.1022928455247,39.264491683189,"605","06",,"01",,"02",NON VARIATO,./0.png
17.1037834697464,39.2645642469051,"606","06",,"01",,"02",NON VARIATO,./0.png
17.10255831078,39.2601181692285,"607","06",,"01",,"02",NON VARIATO,./0.png
17.103969877669,39.2605633422702,"608","06",,"01",,"02",NON VARIATO,./0.png
16.1036370536727,39.7340730625964,"609","06",,"01",,"02",NON VARIATO,./0.png
16.5046517023535,39.6334412809879,"610","06",,"01",,"02",NON VARIATO,./0.png
16.4998088468138,39.6366421030509,"611","06",,"01",,"02",NON VARIATO,./0.png
16.3816899869651,39.4896462694921,"612","06",,"01",,"02",NON VARIATO,./0.png
16.1966291081627,39.6106603007402,"613","06",,"01",,"02",NON VARIATO,./0.png
16.4497659776773,38.4837457414992,"614","06",,"01",,"02",NON VARIATO,./0.png
16.4484045825344,38.4861676561815,"615","06",,"01",,"02",NON VARIATO,./0.png
16.4611523835659,38.486468722227,"616","06",,"01",,"02",NON VARIATO,./0.png
16.1483599982248,39.338096602433,"617","06",,"01",,"02",NON VARIATO,./0.png
16.2340936575082,39.1440139037729,"618","06",,"01",,"02",NON VARIATO,./0.png
16.0968603370686,38.0952093285208,"619","06",,"01",,"02",NON VARIATO,./0.png
16.0906760585482,38.0959250066057,"620","06",,"01",,"02",NON VARIATO,./0.png
16.0890534717362,38.085353444994,"621","06",,"01",,"02",NON VARIATO,./0.png
16.1782031424583,39.742467159527,"622","06",,"01",,"02",NON VARIATO,./0.png
16.1762040426722,39.7228829890977,"623","06",,"01",,"02",NON VARIATO,./0.png
16.1264660799638,39.4139285999293,"624","06",,"01",,"02",NON VARIATO,./0.png
16.1665579138898,39.3134833392696,"625","06",,"01",,"02",NON VARIATO,./0.png
16.9112707117856,39.5169754315033,"626","06",,"01",,"02",NON VARIATO,./0.png
16.3387984225408,39.2941186435612,"627","06",,"01",,"02",NON VARIATO,./0.png
16.4827807987865,39.3258664116927,"628","06",,"01",,"02",NON VARIATO,./0.png
16.170232953974,38.2580252017514,"629","06",,"01",,"02",NON VARIATO,./0.png
16.0886513188151,38.5040690620421,"630","06",,"01",,"02",NON VARIATO,./0.png
16.4032676308489,38.3209813494236,"631","06",,"01",,"02",NON VARIATO,./0.png
16.5667700053723,39.0200939363645,"632","06",,"01",,"02",NON VARIATO,./0.png
16.587584742195,39.0244703902834,"633","06",,"01",,"02",NON VARIATO,./0.png
16.7817695817067,39.2470433593796,"634","06",,"01",,"02",NON VARIATO,./0.png
16.7329323345137,39.1511514964527,"635","06",,"01",,"02",NON VARIATO,./0.png
16.7712414002351,39.1225041751463,"636","06",,"01",,"02",NON VARIATO,./0.png
16.7941918832101,39.1142970030074,"637","06",,"01",,"02",NON VARIATO,./0.png
16.7959532603915,39.1065846059013,"638","06",,"01",,"02",NON VARIATO,./0.png
16.9166755521864,39.0817126339136,"639","06",,"01",,"02",NON VARIATO,./0.png
16.9303386178196,39.0568873113975,"640","06",,"01",,"02",NON VARIATO,./0.png
16.8326872579718,39.2579045128815,"641","06",,"01",,"02",NON VARIATO,./0.png
17.1078121895376,39.2317043499979,"642","06",,"01",,"02",NON VARIATO,./0.png
16.2285889329233,38.7945414267529,"643","06",,"01",,"02",NON VARIATO,./0.png
16.2505173110776,38.8092786626439,"644","06",,"01",,"02",NON VARIATO,./0.png
15.8331961752644,38.6325218325114,"645","06",,"01",,"02",NON VARIATO,./0.png
16.020547628049,38.5708897381529,"646","06",,"01",,"02",NON VARIATO,./0.png
16.0212029502635,38.5720327885408,"647","06",,"01",,"02",NON VARIATO,./0.png
16.0240071444814,38.5726140274243,"648","06",,"01",,"02",NON VARIATO,./0.png
16.1468777956746,38.6959392911927,"649","06",,"01",,"02",NON VARIATO,./0.png
15.9067211350438,38.6744791127635,"650","06",,"01",,"02",NON VARIATO,./0.png
16.254818525399,38.649249324305,"651","06",,"01",,"02",NON VARIATO,./0.png
16.4257232243911,38.8479769531712,"652","06",,"01",,"02",NON VARIATO,./0.png
16.3929546489378,38.8347109703675,"653","06",,"01",,"02",NON VARIATO,./0.png
16.4018785864834,38.8272576097455,"654","06",,"01",,"02",NON VARIATO,./0.png
16.6067407170361,38.8177942539074,"655","06",,"01",,"02",NON VARIATO,./0.png
16.5862533718724,40.0305500408701,"656","06",,"01",,"02",NON VARIATO,./0.png
16.5843118055786,40.0305598070812,"657","06",,"01",,"02",NON VARIATO,./0.png
15.8271871044099,38.0285622364728,"658","06",,"01",,"02",NON VARIATO,./0.png
16.2285994429888,38.3393387501815,"659","06",,"01",,"02",NON VARIATO,./0.png
16.2431088046478,38.3416099572922,"660","06",,"01",,"02",NON VARIATO,./0.png
16.1478498071102,38.525828106637,"661","06",,"01",,"02",NON VARIATO,./0.png
16.3272734009566,38.8473708128976,"662","06",,"01",,"02",NON VARIATO,./0.png
16.3453431064214,38.8443846024462,"663","06",,"01",,"02",NON VARIATO,./0.png
16.3517324521677,38.8439660812937,"664","06",,"01",,"02",NON VARIATO,./0.png
16.0751760985957,38.445206603591,"665","06",,"01",,"02",NON VARIATO,./0.png
16.0698669200077,38.7093170640923,"666","06",,"01",,"02",NON VARIATO,./0.png
16.0699920960803,38.7059136225443,"667","06",,"01",,"02",NON VARIATO,./0.png
16.4284801116139,39.0360457237767,"668","06",,"01",,"02",Variazione del 28/05/03,./0.png
